REQ-00007,500000,1000,7.69293212890625,6.2666990756988525,"['resnet18', 'resnet50']",great_white_shark,1.0,weighted_majority,19692.809833213687,True,n01484850,3.0,,great_white_shark,,great_white_shark,,,-1.0,0.9965131878852844,-1.0,0.9669463038444519,-1.0,-1.0,-1.0,5.284678846481633,-1.0,0.3585870150849387,-1.0,-1.0,randomized
REQ-00000,500000,1000,7.2382869720459,3.0994415283203125e-06,"['resnet101', 'resnet34']",night_snake,1.0,weighted_majority,26237.328249961138,True,n01740131,3.0,,,night_snake,,night_snake,,-1.0,-1.0,0.49645763635635376,-1.0,0.7131558656692505,-1.0,-1.0,-1.0,0.13644954333926235,-1.0,0.4297918647911225,-1.0,randomized


REQ-00000,500000,500,9.483552932739258,2.1457672119140625e-06,"['vit_b_16', 'resnet34']",flatworm,1.0,weighted_majority,11483.266541967168,True,n01924916,3.0,,,flatworm,,,flatworm,-1.0,-1.0,0.9879213571548462,-1.0,-1.0,0.8182691931724548,-1.0,-1.0,0.22517723742004273,-1.0,-1.0,0.4149384591480365,randomized
REQ-00004,500000,500,9.019850969314575,4.15358304977417,"['resnet34', 'vit_b_16']",dungeness_crab,1.0,weighted_majority,14019.726291997358,True,n01978287,3.0,,,dungeness_crab,,,dungeness_crab,-1.0,-1.0,0.970849335193634,-1.0,-1.0,0.8454724550247192,-1.0,-1.0,0.22517723742004273,-1.0,-1.0,0.39160061323323286,randomized
REQ-00003,500000,500,9.4551100730896,3.29032301902771,"['resnet50', 'resnet34']",spotted_salamander,1.0,weighted_majority,17455.07137500681,True,n01632458,3.0,,,spotted_salamander,spotted_salamander,,,-1.0,-1.0,0.9822300672531128,0.9932199120521545,-1.0,-1.0,-1.0,-1.0,0.22517723742004273,0.2921659563610492,-1.0,-1.0,randomized
REQ-00002,500000,500,9.478577852249146,2.801453113555908,"['resnet50', 'resnet101']",chickadee,1.0,weighted_majority,25478.321708971635,True,n01592084,3.0,,,,chickadee,chickadee,,-1.0,-1.0,-1.0,0.9998027682304382,0.9996885061264038,-1.0,-1.0,-1.0,-1.0,0.30322850706783244,1.119121394174683,-1.0,randomized
REQ-00001,500000,500,9.394356966018677,1.1099870204925537,"['resnet101', 'resnet18']",dungeness_crab,1.0,weighted_majority,27393.897333182395,True,n01978287,3.0,,dungeness_crab,,,dungeness_crab,,-1.0,0.9967221617698669,-1.0,-1.0,0.9951240420341492,-1.0,-1.0,0.12796623706180968,-1.0,-1.0,1.119121394174683,-1.0,randomized




REQ-00002,500000,500,11.845746994018555,0.6404459476470947,"['resnet18', 'vit_b_16']",sea_slug,0.5654007782837606,weighted_majority,13845.641667023301,True,n01950731,3.0,,sea_anemone,,,,sea_slug,-1.0,0.6514877080917358,-1.0,-1.0,-1.0,0.8475663065910339,-1.0,0.08346527308451338,-1.0,-1.0,-1.0,0.3100996376202448,randomized
REQ-00000,500000,500,11.494163036346436,3.0994415283203125e-06,"['resnet101', 'resnet50']",american_alligator,1.0,weighted_majority,15493.864667136222,True,n01698640,3.0,,,,american_alligator,american_alligator,,-1.0,-1.0,-1.0,0.30775701999664307,0.994139552116394,-1.0,-1.0,-1.0,-1.0,0.2370904687821658,0.628219175484349,-1.0,randomized
REQ-00004,500000,500,9.097838163375854,2.1530838012695312,"['vit_b_16', 'resnet101']",ptarmigan,1.0,weighted_majority,15097.567667020485,True,n01796340,3.0,,,,,ptarmigan,ptarmigan,-1.0,-1.0,-1.0,-1.0,0.9877134561538696,0.8550228476524353,-1.0,-1.0,-1.0,-1.0,0.6213978579359141,0.3100996376202448,randomized
REQ-00003,500000,500,12.174773931503296,1.4813802242279053,"['resnet50', 'resnet34']",rock_crab,1.0,weighted_majority,16174.60387502797,True,n01978455,3.0,,,rock_crab,rock_crab,,,-1.0,-1.0,0.9455676078796387,0.8436330556869507,-1.0,-1.0,-1.0,-1.0,0.19307009030025632,0.2370904687821658,-1.0,-1.0,randomized
REQ-00006,500000,500,12.50083875656128,5.905510902404785,"['resnet50', 'resnet34']",black_grouse,1.0,weighted_majority,12500.78966608271,True,n01795545,3.0,,,black_grouse,black_grouse,,,-1.0,-1.0,0.9898148775100708,0.9941619038581848,-1.0,-1.0,-1.0,-1.0,0.19307009030025632,0.2370904687821658,-1.0,-1.0,randomized
REQ-00005,500000,500,14.86215925216675,3.441977024078369,"['vit_b_16', 'mobilenet_v3_small']",spotted_salamander,1.0,weighted_majority,34860.50866614096,True,n01632458,3.0,spotted_salamander,,,,,spotted_salamander,0.9988456964492798,-1.0,-1.0,-1.0,-1.0,0.8484598398208618,0.054107181155088134,-1.0,-1.0,-1.0,-1.0,35.843021673,randomized
REQ-00008,500000,500,15.882814168930054,5.959731101989746,"['resnet34', 'resnet101']",bittern,1.0,weighted_majority,35881.72404211946,True,n02011460,3.0,,,bittern,,bittern,,-1.0,-1.0,0.9981162548065186,-1.0,0.9913268685340881,-1.0,-1.0,-1.0,2.9838443096597183,-1.0,3.6474662931499786,-1.0,randomized
REQ-00005,500000,500,9.38528800010681,3.507751226425171,"['resnet101', 'resnet18']",kite,1.0,weighted_majority,38384.408875135705,True,n01608432,3.0,,kite,,,kite,,-1.0,0.9946004152297974,-1.0,-1.0,0.9997355341911316,-1.0,-1.0,0.09305366807861025,-1.0,-1.0,0.8135999564352814,-1.0,randomized
REQ-00006,500000,500,9.87567901611328,3.9123921394348145,"['vit_b_16', 'resnet101']",boa_constrictor,1.0,weighted_majority,38849.014250095934,True,n01742172,3.0,,,,,boa_constrictor,boa_constrictor,-1.0,-1.0,-1.0,-1.0,0.9874858260154724,0.8858556151390076,-1.0,-1.0,-1.0,-1.0,0.8135999564352814,2.5532920064723985,randomized




REQ-00000,1000,50,5.79366397857666,2.86102294921875e-06,['vit_b_16'],hammerhead,1.0,weighted_majority,5793.578582990449,True,n01494475,3.0,,,,,,hammerhead,-1.0,-1.0,-1.0,-1.0,-1.0,0.8809950947761536,-1.0,-1.0,-1.0,-1.0,-1.0,0.4466213077289221,greedy,0.5
REQ-00005,1000,50,14.473244905471802,1.804595947265625,['resnet34'],bald_eagle,1.0,weighted_majority,11473.17725000903,True,n01614925,3.0,,,bald_eagle,,,,-1.0,-1.0,0.9903724193572998,-1.0,-1.0,-1.0,-1.0,-1.0,0.1527672342161429,-1.0,-1.0,-1.0,greedy,0.5
REQ-00006,1000,50,15.431103944778442,2.841878890991211,['mobilenet_v3_small'],bee_eater,1.0,weighted_majority,12431.043291988317,True,n01828970,3.0,bee_eater,,,,,,0.9994425177574158,-1.0,-1.0,-1.0,-1.0,-1.0,0.05449809698626794,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00007,1000,50,17.59623694419861,3.4058279991149902,['mobilenet_v3_small'],terrapin,1.0,weighted_majority,17596.160209039226,True,n01667778,3.0,terrapin,,,,,,0.7662771344184875,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00008,1000,50,8.19181990623474,3.5567429065704346,['mobilenet_v3_small'],peacock,1.0,weighted_majority,20191.785041010007,True,n01806143,3.0,peacock,,,,,,0.9999914169311523,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00010,1000,50,9.449253797531128,3.9540867805480957,['mobilenet_v3_small'],cicada,1.0,weighted_majority,20449.174500012305,True,n01773549,3.0,cicada,,,,,,0.2930382490158081,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00009,1000,50,9.172641038894653,3.693495035171509,['mobilenet_v3_small'],conch,1.0,weighted_majority,24172.654082998633,True,n01675722,3.0,conch,,,,,,0.09883671253919601,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00011,1000,50,7.023755073547363,4.123056888580322,['mobilenet_v3_small'],kite,1.0,weighted_majority,27023.76983303111,True,n01608432,3.0,kite,,,,,,0.8518128991127014,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00012,1000,50,10.562999963760376,4.335021018981934,['mobilenet_v3_small'],cliff,1.0,weighted_majority,30563.007292046677,True,n01667778,3.0,cliff,,,,,,0.41874393820762634,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00013,1000,50,10.405452966690063,4.500438928604126,['mobilenet_v3_small'],bulbul,1.0,weighted_majority,30405.46149999136,True,n01560419,3.0,bulbul,,,,,,0.9395383596420288,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00014,1000,50,13.54340219497681,4.677211761474609,['mobilenet_v3_small'],tick,1.0,weighted_majority,33543.2922920445,True,n01776313,3.0,tick,,,,,,0.8856256604194641,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00003,1000,50,19.37872004508972,1.3029899597167969,['resnet101'],american_coot,1.0,weighted_majority,39378.728625015356,True,n02018207,3.0,,,,,american_coot,,-1.0,-1.0,-1.0,-1.0,0.9853968024253845,-1.0,-1.0,-1.0,-1.0,-1.0,0.49665879091238946,-1.0,greedy,0.5
REQ-00015,1000,50,19.43915891647339,4.8843467235565186,['mobilenet_v3_small'],grey_whale,1.0,weighted_majority,39439.17508400045,True,n01665541,3.0,grey_whale,,,,,,0.41102027893066406,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00017,1000,50,18.93127989768982,5.398921966552734,['mobilenet_v3_small'],sidewinder,1.0,weighted_majority,38931.24404200353,True,n01753488,3.0,sidewinder,,,,,,0.4792289137840271,-1.0,-1.0,-1.0,-1.0,-1.0,8.082542776694558,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00016,1000,50,19.13500905036926,5.201168775558472,['mobilenet_v3_small'],scorpion,1.0,weighted_majority,39135.01508301124,True,n01770393,3.0,scorpion,,,,,,0.9973828196525574,-1.0,-1.0,-1.0,-1.0,-1.0,6.7934299929692745,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00018,1000,50,15.717365026474,5.567394018173218,['mobilenet_v3_small'],harvestman,1.0,weighted_majority,43717.29412500281,True,n01770081,3.0,harvestman,,,,,,0.999626874923706,-1.0,-1.0,-1.0,-1.0,-1.0,8.629450996612473,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00089,1000,50,15.280001163482666,97.55377578735352,['mobilenet_v3_small'],bee_eater,1.0,weighted_majority,39278.665083053056,True,n01608432,3.0,bee_eater,,,,,,0.3653663396835327,-1.0,-1.0,-1.0,-1.0,-1.0,30.249310833617756,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00000,1000,50,4.4463210105896,3.814697265625e-06,['vit_b_16'],great_grey_owl,1.0,weighted_majority,4446.347999968566,True,n01622779,3.0,,,,,,great_grey_owl,-1.0,-1.0,-1.0,-1.0,-1.0,0.8862343430519104,-1.0,-1.0,-1.0,-1.0,-1.0,0.2710996842390351,greedy,0.5


REQ-00011,1000,75,12.023755073547363,4.123056888580322,['mobilenet_v3_small'],kite,1.0,weighted_majority,27023.76983303111,True,n01608432,3.0,kite,,,,,,0.8518128991127014,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00012,1000,75,14.562999963760376,4.335021018981934,['mobilenet_v3_small'],cliff,1.0,weighted_majority,30563.007292046677,True,n01667778,3.0,cliff,,,,,,0.41874393820762634,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00013,1000,75,15.405452966690063,4.500438928604126,['mobilenet_v3_small'],bulbul,1.0,weighted_majority,30405.46149999136,True,n01560419,3.0,bulbul,,,,,,0.9395383596420288,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00014,1000,75,13.54340219497681,4.677211761474609,['mobilenet_v3_small'],tick,1.0,weighted_majority,33543.2922920445,True,n01776313,3.0,tick,,,,,,0.8856256604194641,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00003,1000,75,10.37872004508972,1.3029899597167969,['resnet101'],american_coot,1.0,weighted_majority,39378.728625015356,True,n02018207,3.0,,,,,american_coot,,-1.0,-1.0,-1.0,-1.0,0.9853968024253845,-1.0,-1.0,-1.0,-1.0,-1.0,0.49665879091238946,-1.0,greedy,0.5
REQ-00015,1000,75,11.43915891647339,4.8843467235565186,['mobilenet_v3_small'],grey_whale,1.0,weighted_majority,39439.17508400045,True,n01665541,3.0,grey_whale,,,,,,0.41102027893066406,-1.0,-1.0,-1.0,-1.0,-1.0,0.10899619397253588,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00017,1000,75,14.93127989768982,5.398921966552734,['mobilenet_v3_small'],sidewinder,1.0,weighted_majority,38931.24404200353,True,n01753488,3.0,sidewinder,,,,,,0.4792289137840271,-1.0,-1.0,-1.0,-1.0,-1.0,8.082542776694558,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00016,1000,75,11.13500905036926,5.201168775558472,['mobilenet_v3_small'],scorpion,1.0,weighted_majority,39135.01508301124,True,n01770393,3.0,scorpion,,,,,,0.9973828196525574,-1.0,-1.0,-1.0,-1.0,-1.0,6.7934299929692745,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00018,1000,75,10.717365026474,5.567394018173218,['mobilenet_v3_small'],harvestman,1.0,weighted_majority,43717.29412500281,True,n01770081,3.0,harvestman,,,,,,0.999626874923706,-1.0,-1.0,-1.0,-1.0,-1.0,8.629450996612473,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00089,1000,75,9.280001163482666,97.55377578735352,['mobilenet_v3_small'],bee_eater,1.0,weighted_majority,39278.665083053056,True,n01608432,3.0,bee_eater,,,,,,0.3653663396835327,-1.0,-1.0,-1.0,-1.0,-1.0,30.249310833617756,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00000,1000,75,9.4463210105896,3.814697265625e-06,['vit_b_16'],great_grey_owl,1.0,weighted_majority,4446.347999968566,True,n01622779,3.0,,,,,,great_grey_owl,-1.0,-1.0,-1.0,-1.0,-1.0,0.8862343430519104,-1.0,-1.0,-1.0,-1.0,-1.0,0.2710996842390351,greedy,0.5



REQ-00000,1000,100,12.146228790283203,6.9141387939453125e-06,['mobilenet_v3_small'],indigo_bunting,1.0,weighted_majority,2146.3969169999473,True,n01537544,3.0,indigo_bunting,,,,,,0.9994638562202454,-1.0,-1.0,-1.0,-1.0,-1.0,3.0225735973406165,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00001,1000,100,11.115785837173462,1.395627737045288,['mobilenet_v3_small'],goldfish,1.0,weighted_majority,1115.8742499537766,True,n01443537,3.0,goldfish,,,,,,0.9987950325012207,-1.0,-1.0,-1.0,-1.0,-1.0,3.0225735973406165,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00002,1000,100,7.6814920902252197,2.1444077491760254,['mobilenet_v3_small'],sea_anemone,1.0,weighted_majority,681.4999579801224,True,n01914609,3.0,sea_anemone,,,,,,0.9904413223266602,-1.0,-1.0,-1.0,-1.0,-1.0,2.7253046376065546,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00003,1000,100,10.45879602432250977,2.5105128288269043,['mobilenet_v3_small'],hammerhead,1.0,weighted_majority,458.808625000529,True,n01494475,3.0,hammerhead,,,,,,0.9941646456718445,-1.0,-1.0,-1.0,-1.0,-1.0,2.4572179738458995,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00004,1000,100,12.5082039833068848,2.8298497200012207,['mobilenet_v3_small'],thunder_snake,1.0,weighted_majority,508.21737496880814,True,n01728572,3.0,thunder_snake,,,,,,0.8811514973640442,-1.0,-1.0,-1.0,-1.0,-1.0,2.2161797764613094,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00005,1000,100,10.869577169418335,2.983381986618042,['mobilenet_v3_small'],black_grouse,1.0,weighted_majority,869.6248749620281,True,n01795545,3.0,black_grouse,,,,,,0.9999592304229736,-1.0,-1.0,-1.0,-1.0,-1.0,1.9991081988151784,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00006,1000,100,11.6455919742584229,3.340526819229126,['mobilenet_v3_small'],chiton,1.0,weighted_majority,1645.721125009004,True,n01955084,3.0,chiton,,,,,,0.8031461238861084,-1.0,-1.0,-1.0,-1.0,-1.0,1.6279067910402945,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00007,1000,100,11.5245048999786377,3.8508238792419434,['mobilenet_v3_small'],oystercatcher,1.0,weighted_majority,1524.6169170131907,True,n02037110,3.0,oystercatcher,,,,,,0.8214448690414429,-1.0,-1.0,-1.0,-1.0,-1.0,1.469836911936265,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00008,1000,100,8.576063871383667,4.991858959197998,['mobilenet_v3_small'],common_iguana,1.0,weighted_majority,575.8996660006233,True,n01677366,3.0,common_iguana,,,,,,0.7169532179832458,-1.0,-1.0,-1.0,-1.0,-1.0,1.469836911936265,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00009,1000,100,11.3120250701904297,5.382981777191162,['mobilenet_v3_small'],hotdog,1.0,weighted_majority,312.02125002164394,True,n01740131,3.0,hotdog,,,,,,0.7941744923591614,-1.0,-1.0,-1.0,-1.0,-1.0,1.3275884207426387,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00011,1000,100,10.43004393577575684,5.699932813644409,['mobilenet_v3_small'],wallaby,1.0,weighted_majority,430.00004201894626,True,n01877812,3.0,wallaby,,,,,,0.9714173078536987,-1.0,-1.0,-1.0,-1.0,-1.0,1.0881780108015375,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00012,1000,100,15.3521859645843506,5.9003636837005615,['mobilenet_v3_small'],indigo_bunting,1.0,weighted_majority,352.16137499082834,True,n01537544,3.0,indigo_bunting,,,,,,0.9999892711639404,-1.0,-1.0,-1.0,-1.0,-1.0,1.0881780108015375,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00010,1000,100,10.746453046798706,5.540855646133423,['mobilenet_v3_small'],tarantula,1.0,weighted_majority,746.0353340138681,True,n01774750,3.0,tarantula,,,,,,0.9999995231628418,-1.0,-1.0,-1.0,-1.0,-1.0,1.202454678668375,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5




REQ-00000,1000,200,5.587407112121582,1.9073486328125e-06,['vit_b_16'],sea_snake,1.0,weighted_majority,587.3105410137214,True,n01751748,3.0,,,,,,sea_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8181844353675842,-1.0,-1.0,-1.0,-1.0,-1.0,0.37810448883962067,greedy,0.5
REQ-00001,1000,200,6.4622631072998047,0.3940699100494385,['vit_b_16'],chambered_nautilus,1.0,weighted_majority,1462.2081250417978,True,n01968897,3.0,,,,,,chambered_nautilus,-1.0,-1.0,-1.0,-1.0,-1.0,0.906854510307312,-1.0,-1.0,-1.0,-1.0,-1.0,0.3593773399556586,greedy,0.5
REQ-00009,1000,200,5.328751802444458,2.28914475440979,['mobilenet_v3_small'],tarantula,1.0,weighted_majority,6328.635167039465,True,n01774750,3.0,tarantula,,,,,,0.9372520446777344,-1.0,-1.0,-1.0,-1.0,-1.0,0.5364821545351081,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00011,1000,200,5.0243918895721436,3.5707268714904785,['mobilenet_v3_small'],bustard,1.0,weighted_majority,7024.137416970916,True,n02018795,3.0,bustard,,,,,,0.9997286200523376,-1.0,-1.0,-1.0,-1.0,-1.0,0.5364821545350413,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00006,1000,200,8.577361106872559,1.5046987533569336,['vit_b_16'],mud_turtle,1.0,weighted_majority,12577.132790989708,True,n01667114,3.0,,,,,,mud_turtle,-1.0,-1.0,-1.0,-1.0,-1.0,0.6815934181213379,-1.0,-1.0,-1.0,-1.0,-1.0,0.44088080596009277,greedy,0.5
REQ-00013,1000,200,8.309372901916504,4.4288177490234375,['mobilenet_v3_small'],snail,1.0,weighted_majority,10309.104708954692,True,n01943899,3.0,snail,,,,,,0.7377572059631348,-1.0,-1.0,-1.0,-1.0,-1.0,0.5364821545350279,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00008,1000,200,8.164481163024902,2.044212818145752,['mobilenet_v3_small'],drake,1.0,weighted_majority,13164.42437499063,True,n01847000,3.0,drake,,,,,,0.9994699358940125,-1.0,-1.0,-1.0,-1.0,-1.0,0.24760714824692676,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00010,1000,200,8.22064208984375,2.897662878036499,['mobilenet_v3_small'],garter_snake,1.0,weighted_majority,15220.491791027598,True,n01735189,3.0,garter_snake,,,,,,0.9645881056785583,-1.0,-1.0,-1.0,-1.0,-1.0,0.536482154535058,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00012,1000,200,8.661633014678955,4.284118890762329,['mobilenet_v3_small'],bee_eater,1.0,weighted_majority,15661.557957995683,True,n01828970,3.0,bee_eater,,,,,,0.684764564037323,-1.0,-1.0,-1.0,-1.0,-1.0,0.536482154535033,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00014,1000,200,12.608086109161377,4.607352018356323,['mobilenet_v3_small'],hornbill,1.0,weighted_majority,19607.901875046082,True,n01829413,3.0,hornbill,,,,,,0.9964978694915771,-1.0,-1.0,-1.0,-1.0,-1.0,0.5364821545350246,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00015,1000,200,13.21112608909607,4.76830267906189,['mobilenet_v3_small'],thunder_snake,1.0,weighted_majority,20210.431166982744,True,n01728572,3.0,thunder_snake,,,,,,0.8796488046646118,-1.0,-1.0,-1.0,-1.0,-1.0,0.5364821545350222,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00007,1000,200,10.02747130393982,1.8538057804107666,['resnet101'],diamondback,1.0,weighted_majority,24027.30637503555,True,n01755581,3.0,,,,,diamondback,,-1.0,-1.0,-1.0,-1.0,0.9898471236228943,-1.0,-1.0,-1.0,-1.0,-1.0,0.6211903116648754,-1.0,greedy,0.5





REQ-00000,1000,50,7.589902639389038,3.0994415283203125e-06,['mobilenet_v3_small'],wombat,1.0,weighted_majority,1589.8467499646358,True,n01883070,2.0,wombat,,,,,,0.9980475902557373,-1.0,-1.0,-1.0,-1.0,-1.0,2.091113912545966,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00001,1000,50,5.251546859741211,0.34296393394470215,['mobilenet_v3_small'],goldfish,1.0,weighted_majority,1251.54491601279,True,n01443537,2.0,goldfish,,,,,,0.9414873719215393,-1.0,-1.0,-1.0,-1.0,-1.0,2.091113912545966,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00002,1000,50,7.2839109897613525,1.0921440124511719,['mobilenet_v3_small'],banded_gecko,1.0,weighted_majority,1283.8964579859748,True,n01675722,2.0,banded_gecko,,,,,,0.8741377592086792,-1.0,-1.0,-1.0,-1.0,-1.0,1.7237988391622328,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00003,1000,50,8.8882267475128174,1.5878188610076904,['mobilenet_v3_small'],trombone,1.0,weighted_majority,888.2189170108177,True,n01985128,2.0,trombone,,,,,,0.10882880538702011,-1.0,-1.0,-1.0,-1.0,-1.0,1.7237988391622328,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00004,1000,50,8.46138691902160645,2.187809944152832,['mobilenet_v3_small'],tiger_shark,1.0,weighted_majority,461.331499973312,True,n01484850,2.0,tiger_shark,,,,,,0.5607134103775024,-1.0,-1.0,-1.0,-1.0,-1.0,1.5562492552460097,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00005,1000,50,19.2733609676361084,2.3743889331817627,['mobilenet_v3_small'],indigo_bunting,1.0,weighted_majority,273.33679201547056,True,n01537544,2.0,indigo_bunting,,,,,,0.9684300422668457,-1.0,-1.0,-1.0,-1.0,-1.0,1.4054500297214088,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00007,1000,50,10.7749710083007812,2.647300958633423,['mobilenet_v3_small'],wallaby,1.0,weighted_majority,774.9495840398595,True,n01877812,2.0,wallaby,,,,,,0.4217328429222107,-1.0,-1.0,-1.0,-1.0,-1.0,1.1484949140743412,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00006,1000,50,14.9483370780944824,2.486146926879883,['mobilenet_v3_small'],sturgeon,1.0,weighted_majority,948.310500010848,True,n01742172,2.0,sturgeon,,,,,,0.5265445113182068,-1.0,-1.0,-1.0,-1.0,-1.0,1.2702281267492679,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00008,1000,50,8.5016000270843506,2.9458868503570557,['mobilenet_v3_small'],bee_eater,1.0,weighted_majority,501.55408401042223,True,n01828970,2.0,bee_eater,,,,,,0.6111409664154053,-1.0,-1.0,-1.0,-1.0,-1.0,1.1484949140743412,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00000,1000,50,10.589902639389038,3.0994415283203125e-06,['mobilenet_v3_small'],wombat,1.0,weighted_majority,1589.8467499646358,True,n01883070,2.0,wombat,,,,,,0.9980475902557373,-1.0,-1.0,-1.0,-1.0,-1.0,2.091113912545966,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00001,1000,50,8.251546859741211,0.34296393394470215,['mobilenet_v3_small'],goldfish,1.0,weighted_majority,1251.54491601279,True,n01443537,2.0,goldfish,,,,,,0.9414873719215393,-1.0,-1.0,-1.0,-1.0,-1.0,2.091113912545966,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5


REQ-00000,1000,75,8.589902639389038,3.0994415283203125e-06,['mobilenet_v3_small'],wombat,1.0,weighted_majority,1589.8467499646358,True,n01883070,2.0,wombat,,,,,,0.9980475902557373,-1.0,-1.0,-1.0,-1.0,-1.0,2.091113912545966,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00001,1000,75,10.251546859741211,0.34296393394470215,['mobilenet_v3_small'],goldfish,1.0,weighted_majority,1251.54491601279,True,n01443537,2.0,goldfish,,,,,,0.9414873719215393,-1.0,-1.0,-1.0,-1.0,-1.0,2.091113912545966,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
REQ-00002,1000,75,9.2839109897613525,1.0921440124511719,['mobilenet_v3_small'],banded_gecko,1.0,weighted_majority,1283.8964579859748,True,n01675722,2.0,banded_gecko,,,,,,0.8741377592086792,-1.0,-1.0,-1.0,-1.0,-1.0,1.7237988391622328,-1.0,-1.0,-1.0,-1.0,-1.0,greedy,0.5
