REQ-00038,10000,500,0.6385631561279297,22.041593074798584,['mobilenet_v3_small'],sidewinder,1.0,weighted_majority,636.8173751980066,True,n01753488,1.0,sidewinder,,,,,,0.646276593208313,-1.0,-1.0,-1.0,-1.0,-1.0,0.053251529748837075,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00039,10000,500,0.21636104583740234,26.769978046417236,['mobilenet_v3_small'],redshank,1.0,weighted_majority,215.83899995312095,True,n02028035,1.0,redshank,,,,,,0.5671263933181763,-1.0,-1.0,-1.0,-1.0,-1.0,0.09331680909655804,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00040,10000,500,0.2574951648712158,27.54282307624817,['mobilenet_v3_small'],banded_gecko,1.0,weighted_majority,257.4393751565367,True,n01675722,1.0,banded_gecko,,,,,,0.9857755899429321,-1.0,-1.0,-1.0,-1.0,-1.0,0.08907622818690224,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00041,10000,500,0.20735502243041992,27.706669092178345,['mobilenet_v3_small'],water_ouzel,1.0,weighted_majority,206.91199996508658,True,n01601694,1.0,water_ouzel,,,,,,0.9707112312316895,-1.0,-1.0,-1.0,-1.0,-1.0,0.08483710536821203,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00042,10000,500,0.20978617668151855,28.143800020217896,['mobilenet_v3_small'],hummingbird,1.0,weighted_majority,209.06274998560548,True,n01833805,1.0,hummingbird,,,,,,0.6848770380020142,-1.0,-1.0,-1.0,-1.0,-1.0,0.08206179483139082,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00043,10000,500,0.2200770378112793,28.504951000213623,['mobilenet_v3_small'],goldfinch,1.0,weighted_majority,220.00662493519485,True,n01531178,1.0,goldfinch,,,,,,0.7194122672080994,-1.0,-1.0,-1.0,-1.0,-1.0,0.07864551534825175,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00044,10000,500,0.18851304054260254,28.619405031204224,['mobilenet_v3_small'],conch,1.0,weighted_majority,185.72395900264382,True,n01943899,1.0,conch,,,,,,0.9535031318664551,-1.0,-1.0,-1.0,-1.0,-1.0,0.07864551534825175,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00045,10000,500,0.2160959243774414,29.931507110595703,['mobilenet_v3_small'],american_coot,1.0,weighted_majority,214.9324999190867,True,n02018207,1.0,american_coot,,,,,,0.9969051480293274,-1.0,-1.0,-1.0,-1.0,-1.0,0.07220159743208393,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00000,10000,750,0.39349818229675293,3.0994415283203125e-06,['mobilenet_v3_small'],sulphur-crested_cockatoo,1.0,weighted_majority,392.7845840808004,True,n01819313,1.0,sulphur-crested_cockatoo,,,,,,0.9780504703521729,-1.0,-1.0,-1.0,-1.0,-1.0,0.057055011949513006,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00001,10000,750,0.27155494689941406,1.0666439533233643,['mobilenet_v3_small'],sea_lion,1.0,weighted_majority,271.0621659643948,True,n02077923,1.0,sea_lion,,,,,,0.9943612813949585,-1.0,-1.0,-1.0,-1.0,-1.0,0.07267621075456171,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00002,10000,750,0.22921133041381836,2.2721378803253174,['mobilenet_v3_small'],hen,1.0,weighted_majority,227.68545802682638,True,n01514859,1.0,hen,,,,,,0.9814250469207764,-1.0,-1.0,-1.0,-1.0,-1.0,0.07100838967910554,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00003,10000,750,0.2982349395751953,3.037548065185547,['mobilenet_v3_small'],dungeness_crab,1.0,weighted_majority,298.1081251055002,True,n01978287,1.0,dungeness_crab,,,,,,0.9931281805038452,-1.0,-1.0,-1.0,-1.0,-1.0,0.06844195071119498,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00004,10000,750,0.21421098709106445,3.7972798347473145,['mobilenet_v3_small'],water_ouzel,1.0,weighted_majority,213.98908295668662,True,n01601694,1.0,water_ouzel,,,,,,0.9931169748306274,-1.0,-1.0,-1.0,-1.0,-1.0,0.06718925564007548,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00005,10000,750,0.22942686080932617,4.478362083435059,['mobilenet_v3_small'],chiton,1.0,weighted_majority,229.01112493127584,True,n01955084,1.0,chiton,,,,,,0.9790806174278259,-1.0,-1.0,-1.0,-1.0,-1.0,0.06572983007606793,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00006,10000,750,0.21223711967468262,5.711470127105713,['mobilenet_v3_small'],magpie,1.0,weighted_majority,212.14004117064178,True,n01582220,1.0,magpie,,,,,,0.9995417594909668,-1.0,-1.0,-1.0,-1.0,-1.0,0.06430904706846113,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00007,10000,750,0.21863293647766113,6.430315971374512,['mobilenet_v3_small'],leatherback_turtle,1.0,weighted_majority,218.52941694669425,True,n01665541,1.0,leatherback_turtle,,,,,,0.5669656991958618,-1.0,-1.0,-1.0,-1.0,-1.0,0.06341774236161503,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00008,10000,750,0.2665252685546875,7.2098469734191895,['mobilenet_v3_small'],harvestman,1.0,weighted_majority,266.11225004307926,True,n01770081,1.0,harvestman,,,,,,0.9141334891319275,-1.0,-1.0,-1.0,-1.0,-1.0,0.06249936812545353,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00009,10000,750,0.24496102333068848,8.602554082870483,['mobilenet_v3_small'],green_snake,1.0,weighted_majority,244.7264171205461,True,n01729977,1.0,green_snake,,,,,,0.9622400999069214,-1.0,-1.0,-1.0,-1.0,-1.0,0.06170953131290818,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00010,10000,750,0.19590210914611816,10.134328126907349,['mobilenet_v3_small'],dungeness_crab,1.0,weighted_majority,195.3026670962572,True,n01978287,1.0,dungeness_crab,,,,,,0.7861855626106262,-1.0,-1.0,-1.0,-1.0,-1.0,0.06123477818161736,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00011,10000,750,0.27690982818603516,10.403757095336914,['mobilenet_v3_small'],tick,1.0,weighted_majority,276.8471669405699,True,n01776313,1.0,tick,,,,,,0.9991732239723206,-1.0,-1.0,-1.0,-1.0,-1.0,0.060183400363455625,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00012,10000,750,0.23200106620788574,10.585352897644043,['mobilenet_v3_small'],thunder_snake,1.0,weighted_majority,231.8398749921471,True,n01728572,1.0,thunder_snake,,,,,,0.8274264931678772,-1.0,-1.0,-1.0,-1.0,-1.0,0.059444460327110066,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00013,10000,750,0.2107248306274414,10.680420160293579,['mobilenet_v3_small'],goldfish,1.0,weighted_majority,210.6732081156224,Skipped,n01443537,1.0,goldfish,,,,,,0.9944217801094055,-1.0,-1.0,-1.0,-1.0,-1.0,45.382168956,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00014,10000,750,0.24473190307617188,10.816969871520996,['mobilenet_v3_small'],flatworm,1.0,weighted_majority,244.51816594228148,Skipped,n01924916,1.0,flatworm,,,,,,0.9896371960639954,-1.0,-1.0,-1.0,-1.0,-1.0,45.382168956,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00015,10000,750,0.32474803924560547,12.100801944732666,['mobilenet_v3_small'],nematode,1.0,weighted_majority,324.6838750783354,True,n01930112,1.0,nematode,,,,,,0.7244736552238464,-1.0,-1.0,-1.0,-1.0,-1.0,0.05829553857846323,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00016,10000,750,0.25011706352233887,12.302082061767578,['mobilenet_v3_small'],black_widow,1.0,weighted_majority,250.03570807166398,True,n01774384,1.0,black_widow,,,,,,0.9600069522857666,-1.0,-1.0,-1.0,-1.0,-1.0,0.05878058472061691,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00017,10000,750,0.22818279266357422,12.425564765930176,['mobilenet_v3_small'],king_snake,1.0,weighted_majority,228.12962508760393,Skipped,n01734418,1.0,king_snake,,,,,,0.9101966619491577,-1.0,-1.0,-1.0,-1.0,-1.0,45.382168956,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00018,10000,750,0.31670713424682617,12.571264028549194,['mobilenet_v3_small'],great_white_shark,1.0,weighted_majority,316.64891610853374,Skipped,n01484850,1.0,great_white_shark,,,,,,0.8039335012435913,-1.0,-1.0,-1.0,-1.0,-1.0,45.382168956,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00019,10000,750,0.20166397094726562,12.788738012313843,['mobilenet_v3_small'],chickadee,1.0,weighted_majority,200.56858309544623,True,n01592084,1.0,chickadee,,,,,,0.9726606011390686,-1.0,-1.0,-1.0,-1.0,-1.0,0.05797306726132973,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00020,10000,750,0.27095603942871094,13.011792182922363,['mobilenet_v3_small'],sea_snake,1.0,weighted_majority,270.7523750141263,True,n01751748,1.0,sea_snake,,,,,,0.9759305119514465,-1.0,-1.0,-1.0,-1.0,-1.0,0.05749536053519676,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00021,10000,750,0.29850006103515625,13.42061996459961,['mobilenet_v3_small'],black_and_gold_garden_spider,1.0,weighted_majority,298.3854580670595,True,n01773157,1.0,black_and_gold_garden_spider,,,,,,0.8586092591285706,-1.0,-1.0,-1.0,-1.0,-1.0,0.057849224481677085,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00022,10000,750,0.2822849750518799,13.633634090423584,['mobilenet_v3_small'],black_widow,1.0,weighted_majority,282.25170890800655,Skipped,n01774384,1.0,black_widow,,,,,,0.8912543654441833,-1.0,-1.0,-1.0,-1.0,-1.0,45.382168956,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00023,10000,750,0.1973409652709961,13.822458982467651,['mobilenet_v3_small'],american_alligator,1.0,weighted_majority,197.30462483130395,True,n01698640,1.0,american_alligator,,,,,,0.4259983003139496,-1.0,-1.0,-1.0,-1.0,-1.0,0.06574534183015845,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00024,10000,750,0.803210973739624,13.931576013565063,['mobilenet_v3_small'],great_grey_owl,1.0,weighted_majority,803.1671668868512,Skipped,n01622779,1.0,great_grey_owl,,,,,,0.9999961853027344,-1.0,-1.0,-1.0,-1.0,-1.0,45.382168956,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00025,10000,750,0.24995779991149902,14.62185001373291,['mobilenet_v3_small'],garter_snake,1.0,weighted_majority,249.71891683526337,True,n01740131,1.0,garter_snake,,,,,,0.46459537744522095,-1.0,-1.0,-1.0,-1.0,-1.0,0.11932561688242835,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00026,10000,750,0.2641029357910156,16.86484980583191,['mobilenet_v3_small'],magpie,1.0,weighted_majority,263.933583162725,True,n01582220,1.0,magpie,,,,,,0.9995094537734985,-1.0,-1.0,-1.0,-1.0,-1.0,0.11284965519418552,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00027,10000,750,0.23564505577087402,17.252881050109863,['mobilenet_v3_small'],hen,1.0,weighted_majority,235.4472919832915,True,n01514668,1.0,hen,,,,,,0.6722975373268127,-1.0,-1.0,-1.0,-1.0,-1.0,0.10706238967476697,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00028,10000,750,0.24004197120666504,17.609907865524292,['mobilenet_v3_small'],crane,1.0,weighted_majority,239.33445801958442,True,n02012849,1.0,crane,,,,,,0.9189093112945557,-1.0,-1.0,-1.0,-1.0,-1.0,0.10158605070729028,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00029,10000,750,0.2840840816497803,19.847311973571777,['mobilenet_v3_small'],conch,1.0,weighted_majority,283.89133303426206,True,n01943899,1.0,conch,,,,,,0.8714989423751831,-1.0,-1.0,-1.0,-1.0,-1.0,0.09670004563656126,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00030,10000,750,0.2071988582611084,21.74959897994995,['mobilenet_v3_small'],king_snake,1.0,weighted_majority,206.71583293005824,True,n01734418,1.0,king_snake,,,,,,0.9912844896316528,-1.0,-1.0,-1.0,-1.0,-1.0,0.09269564107290515,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00031,10000,750,0.2549307346343994,24.014368057250977,['mobilenet_v3_small'],water_ouzel,1.0,weighted_majority,254.8324998933822,True,n01601694,1.0,water_ouzel,,,,,,0.9994383454322815,-1.0,-1.0,-1.0,-1.0,-1.0,0.08873917696561463,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00032,10000,750,0.23073911666870117,24.156956911087036,['mobilenet_v3_small'],loggerhead,1.0,weighted_majority,230.53120798431337,Skipped,n01664065,1.0,loggerhead,,,,,,0.9726664423942566,-1.0,-1.0,-1.0,-1.0,-1.0,45.382168956,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00033,10000,750,0.22812581062316895,26.749778985977173,['mobilenet_v3_small'],scorpion,1.0,weighted_majority,225.42095789685845,True,n01770393,1.0,scorpion,,,,,,0.9885100722312927,-1.0,-1.0,-1.0,-1.0,-1.0,0.08184160334214786,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00034,10000,750,0.34020495414733887,27.681484937667847,['mobilenet_v3_small'],hognose_snake,1.0,weighted_majority,339.853374985978,True,n01729322,1.0,hognose_snake,,,,,,0.8058627843856812,-1.0,-1.0,-1.0,-1.0,-1.0,0.07914484300793308,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00035,10000,750,0.39029812812805176,28.16615605354309,['mobilenet_v3_small'],leatherback_turtle,1.0,weighted_majority,389.85583395697176,True,n01665541,1.0,leatherback_turtle,,,,,,0.9993434548377991,-1.0,-1.0,-1.0,-1.0,-1.0,0.07645205870713977,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00036,10000,750,0.2863948345184326,29.140931129455566,['mobilenet_v3_small'],water_ouzel,1.0,weighted_majority,286.09745809808373,True,n01601694,1.0,water_ouzel,,,,,,0.999497652053833,-1.0,-1.0,-1.0,-1.0,-1.0,0.0911146528364258,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00037,10000,750,0.28925395011901855,29.581427812576294,['mobilenet_v3_small'],macaw,1.0,weighted_majority,289.07895809970796,True,n01818515,1.0,macaw,,,,,,0.9995874762535095,-1.0,-1.0,-1.0,-1.0,-1.0,0.08754308755278321,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00038,10000,750,0.18134021759033203,29.917169094085693,['mobilenet_v3_small'],jellyfish,1.0,weighted_majority,181.20516603812575,True,n01910747,1.0,jellyfish,,,,,,0.39490699768066406,-1.0,-1.0,-1.0,-1.0,-1.0,0.0848064787975049,-1.0,-1.0,-1.0,-1.0,-1.0,greedy
REQ-00002,10000,500,14.625678062438965,0.5223841667175293,['resnet18'],redshank,1.0,weighted_majority,14625.24237507023,True,n02028035,3.0,,redshank,,,,,-1.0,0.9998358488082886,-1.0,-1.0,-1.0,-1.0,49.164016369,3.7124198615833333,49.48702138358333,50.18205043366667,50.009184071166665,36.46837756466667,greedy
REQ-00005,10000,500,15.667013883590698,1.8657550811767578,['resnet18'],coucal,1.0,weighted_majority,15666.793291922659,True,n01824575,3.0,,coucal,,,,,-1.0,0.9990504384040833,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.4248397231666665,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00003,10000,500,19.222767114639282,1.0566930770874023,['resnet18'],electric_ray,1.0,weighted_majority,19222.341667162254,True,n01496331,3.0,,electric_ray,,,,,-1.0,0.36742034554481506,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.4248397231666665,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00006,10000,500,20.395106077194214,1.9843840599060059,['resnet18'],jellyfish,1.0,weighted_majority,20394.790875026956,True,n01910747,3.0,,jellyfish,,,,,-1.0,0.9999755620956421,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.4248397231666665,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00008,10000,500,18.828217267990112,3.688814163208008,['resnet18'],oystercatcher,1.0,weighted_majority,18827.711875084788,True,n02037110,3.0,,oystercatcher,,,,,-1.0,0.9857133626937866,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.4248397231666665,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00004,10000,500,21.398761987686157,1.5069360733032227,['resnet18'],sea_slug,1.0,weighted_majority,21398.459041956812,True,n01950731,3.0,,sea_slug,,,,,-1.0,0.9947389960289001,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.4248397231666665,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00007,10000,500,21.6481032371521,3.1669490337371826,['resnet18'],pelican,1.0,weighted_majority,21647.69820892252,True,n02051845,3.0,,pelican,,,,,-1.0,0.9714086055755615,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.4248397231666665,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00011,10000,500,21.943408966064453,4.812260150909424,['resnet18'],black_and_gold_garden_spider,1.0,weighted_majority,21943.002833984792,True,n01773157,3.0,,black_and_gold_garden_spider,,,,,-1.0,0.8022879362106323,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.424839723166666,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00009,10000,500,24.177811861038208,3.8002219200134277,['resnet18'],scorpion,1.0,weighted_majority,24177.252332912758,True,n01770393,3.0,,scorpion,,,,,-1.0,0.9308027029037476,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.4248397231666665,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00010,10000,500,25.838194847106934,4.106122016906738,['resnet18'],crayfish,1.0,weighted_majority,25837.696874979883,True,n01985128,3.0,,crayfish,,,,,-1.0,0.5454582571983337,-1.0,-1.0,-1.0,-1.0,52.87643623058334,7.424839723166666,53.19944124516667,53.89447029525,53.72160393275,40.18079742625,greedy
REQ-00005,10000,500,20.90662908554077,2.5218968391418457,"['mobilenet_v3_small', 'resnet18']",redshank,1.0,weighted_majority,20906.266916077584,True,n02028035,3.0,redshank,redshank,,,,,0.5391589403152466,0.9928227066993713,-1.0,-1.0,-1.0,-1.0,0.10919102869504282,0.13088004870757833,45.680327431,46.321892708,46.162323758,33.663117752,greedy
REQ-00006,10000,500,28.08701229095459,2.8733010292053223,"['mobilenet_v3_small', 'resnet18']",bustard,1.0,weighted_majority,22086.80108305998,True,n02018795,3.0,bustard,bustard,,,,,0.9981834292411804,0.9706243276596069,-1.0,-1.0,-1.0,-1.0,0.11203001964433343,0.14178671943320986,49.48702138358333,50.18205043366667,50.009184071166665,36.46837756466667,greedy
REQ-00001,10000,500,33.282696008682251,0.4808027744293213,"['mobilenet_v3_small', 'resnet34', 'resnet18']",hen,0.6805563772024007,weighted_majority,13282.469208119437,True,n01514668,3.0,cock,hen,hen,,,,0.6536820530891418,0.6038174629211426,0.7888147830963135,-1.0,-1.0,-1.0,0.04601598756791036,0.08304758278314114,0.12445660912978575,45.810674968,46.35358086,33.761875471,greedy
REQ-00002,10000,500,14.230912923812866,1.036632776260376,['resnet18'],green_snake,1.0,weighted_majority,14230.625750031322,True,n01729977,3.0,,green_snake,,,,,-1.0,0.6069250106811523,-1.0,-1.0,-1.0,-1.0,49.246089039333334,3.174408731,48.640130908416666,49.62823121533334,50.216379265,36.575365093583336,greedy
REQ-00003,10000,500,18.29696488380432,2.032733917236328,['resnet18'],drake,1.0,weighted_majority,18296.709042042494,True,n01855672,3.0,,drake,,,,,-1.0,0.45543208718299866,-1.0,-1.0,-1.0,-1.0,52.420497770333334,6.348817462,51.814539639416665,52.802639946333336,53.390787996,39.749773824583336,greedy
REQ-00004,10000,500,17.669275045394897,2.6662559509277344,['resnet18'],tarantula,1.0,weighted_majority,17669.101666891947,True,n01774750,3.0,,tarantula,,,,,-1.0,0.9331533312797546,-1.0,-1.0,-1.0,-1.0,52.420497770333334,6.348817462,51.814539639416665,52.802639946333336,53.390787996,39.749773824583336,greedy
REQ-00006,10000,500,18.353268146514893,3.3626859188079834,['resnet18'],sulphur_butterfly,1.0,weighted_majority,18353.019415866584,True,n01773797,3.0,,sulphur_butterfly,,,,,-1.0,0.18646948039531708,-1.0,-1.0,-1.0,-1.0,52.420497770333334,6.348817462,51.814539639416665,52.802639946333336,53.390787996,39.749773824583336,greedy
REQ-00008,10000,500,17.492566108703613,4.237504959106445,['resnet18'],tick,1.0,weighted_majority,17492.323291953653,True,n01776313,3.0,,tick,,,,,-1.0,0.9886117577552795,-1.0,-1.0,-1.0,-1.0,52.420497770333334,6.348817462,51.814539639416665,52.802639946333336,53.390787996,39.749773824583336,greedy
REQ-00007,10000,500,18.352965116500854,3.76796293258667,['resnet18'],walking_stick,1.0,weighted_majority,18352.774708066136,True,n01739381,3.0,,walking_stick,,,,,-1.0,0.6552695035934448,-1.0,-1.0,-1.0,-1.0,52.420497770333334,6.348817462,51.814539639416665,52.802639946333336,53.390787996,39.749773824583336,greedy
REQ-00005,10000,500,19.46843385696411,3.231889009475708,['resnet18'],indigo_bunting,1.0,weighted_majority,19468.17316696979,True,n01537544,3.0,,indigo_bunting,,,,,-1.0,0.9948857426643372,-1.0,-1.0,-1.0,-1.0,52.420497770333334,6.348817462,51.814539639416665,52.802639946333336,53.390787996,39.749773824583336,greedy
REQ-00000,10000,500,32.832879066467285,1.9073486328125e-06,"['vit_b_16', 'resnet101', 'resnet50']",sulphur-crested_cockatoo,1.0,weighted_majority,22829.941000090912,True,n01819313,3.0,,,,sulphur-crested_cockatoo,sulphur-crested_cockatoo,sulphur-crested_cockatoo,-1.0,-1.0,-1.0,0.9997767806053162,0.9962090253829956,0.8950165510177612,0.04601598756791036,0.08304758278314114,0.12445660912978575,0.1811362143293124,0.8913456970488483,0.30122746767272396,greedy
REQ-00002,10000,500,11.31698203086853,0.5469598770141602,['resnet18'],goldfinch,1.0,weighted_majority,11316.605916013941,True,n01531178,3.0,,goldfinch,,,,,-1.0,0.9999997615814209,-1.0,-1.0,-1.0,-1.0,49.246089039333334,0.17459565956062892,48.640130908416666,49.62823121533334,50.216379265,36.575365093583336,greedy
REQ-00001,10000,500,12.614987134933472,0.21610808372497559,"['mobilenet_v3_small', 'resnet34', 'resnet18']",banded_gecko,1.0,weighted_majority,12614.764000056311,True,n01675722,3.0,banded_gecko,banded_gecko,banded_gecko,,,,0.999432384967804,0.9789993762969971,0.9893701076507568,-1.0,-1.0,-1.0,0.07714610715460768,0.1611652242098113,0.16846575042317047,45.810674968,46.35358086,33.761875471,greedy
REQ-00004,10000,500,12.254034996032715,2.11173415184021,['resnet18'],american_coot,1.0,weighted_majority,12253.851792076603,True,n02018207,3.0,,american_coot,,,,,-1.0,0.9996476173400879,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.3491913191212582,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00006,10000,500,12.246973037719727,3.3335959911346436,['resnet18'],tarantula,1.0,weighted_majority,12246.537207858637,True,n01774750,3.0,,tarantula,,,,,-1.0,0.2715929448604584,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.349191319121258,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00003,10000,500,13.871186017990112,2.0003631114959717,['resnet18'],common_newt,1.0,weighted_majority,13871.077874908224,True,n01630670,3.0,,common_newt,,,,,-1.0,0.3257650136947632,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.3491913191212587,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00007,10000,500,14.853076934814453,3.9445440769195557,['resnet18'],electric_ray,1.0,weighted_majority,14852.819750085473,True,n01496331,3.0,,electric_ray,,,,,-1.0,0.5772994756698608,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.349191319121258,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00005,10000,500,16.603122234344482,2.2370598316192627,['resnet18'],american_alligator,1.0,weighted_majority,16602.87500009872,True,n01698640,3.0,,american_alligator,,,,,-1.0,0.798630952835083,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.3491913191212581,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00010,10000,500,13.648790121078491,5.858255863189697,['resnet18'],limpkin,1.0,weighted_majority,13648.635500110686,True,n02013706,3.0,,limpkin,,,,,-1.0,0.999894380569458,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.34919131912125795,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00011,10000,500,13.074767827987671,6.921190977096558,['resnet18'],stove,1.0,weighted_majority,13074.551708064973,True,n01910747,3.0,,stove,,,,,-1.0,0.6313295960426331,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.34919131912125795,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00009,10000,500,14.944223165512085,5.429004907608032,['resnet18'],loggerhead,1.0,weighted_majority,14943.959624972194,True,n01664065,3.0,,loggerhead,,,,,-1.0,0.8847341537475586,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.34919131912125795,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00014,10000,500,12.24790072441101,8.831305027008057,['resnet18'],sea_lion,1.0,weighted_majority,12247.647917130962,True,n02077923,3.0,,sea_lion,,,,,-1.0,0.9875836968421936,-1.0,-1.0,-1.0,-1.0,49.48717983456463,1.1471329471691893,48.88122170364795,49.86932201056462,50.45747006023129,36.81645588881463,greedy
REQ-00008,10000,500,17.240784168243408,4.193748950958252,['resnet18'],chambered_nautilus,1.0,weighted_majority,17240.518999984488,True,n01968897,3.0,,chambered_nautilus,,,,,-1.0,0.9630448818206787,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.34919131912125795,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00015,10000,500,13.336503028869629,8.93532395362854,['resnet18'],bustard,1.0,weighted_majority,13336.27041708678,True,n02018795,3.0,,bustard,,,,,-1.0,0.908715009689331,-1.0,-1.0,-1.0,-1.0,49.542592447623505,1.2025455602280735,48.93663431670684,49.92473462362351,50.51288267329017,36.87186850187351,greedy
REQ-00012,10000,500,19.189140796661377,7.131587982177734,['resnet18'],american_coot,1.0,weighted_majority,19188.921291846782,True,n02018207,3.0,,american_coot,,,,,-1.0,0.9997350573539734,-1.0,-1.0,-1.0,-1.0,49.420684698893965,0.34919131912125795,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00013,10000,500,19.262094020843506,7.509912967681885,['resnet18'],paintbrush,1.0,weighted_majority,19261.557125020772,True,n01687978,3.0,,paintbrush,,,,,-1.0,0.06162155419588089,-1.0,-1.0,-1.0,-1.0,49.420684698893965,1.0806378114985282,48.81472656797729,49.80282687489396,50.39097492456063,36.74996075314397,greedy
REQ-00016,10000,500,18.99830913543701,9.044582843780518,['resnet18'],vine_snake,1.0,weighted_majority,18997.99200007692,True,n01729977,3.0,,vine_snake,,,,,-1.0,0.24218784272670746,-1.0,-1.0,-1.0,-1.0,49.542592447623505,1.278049072889565,49.01213782936833,50.000238136285,50.58838618595166,36.947372014535,greedy
